product_id,product_name,price,quantity,type,expiry_date,warranty_period,author,pages
101,Apples,1.5,5,food,2025-09-01,,,               
102,Banana,0.0,10,food,2025-09-10,,,             
103,Orange,2.0,-5,food,2025-09-05,,,     
104,Grapes,2.0,15,food,2025-08-30,,,            
105,Milk,3.5,20,food,2025-07-01,,,              
106,Laptop,50000.0,4,electronic,,24,,           
107,Phone,30000.0,3,electronic,,,,                
108,Python 101,500.0,10,book,,,,Mike,300
109,Unknown Book,400.0,5,book,,,,,               
110,Chair,1200.0,15,product,,,,,             
111,,150.0,10,product,,,,,             
112,Table,2000.0,5,invalid_type,,,,   
113,Harry Potter,150,110,book,,,Xyz,200
